30	8	0	0.375500000000000	-0.861410000000000	0.342020000000000	10	-20	5401.46790000000
30	6	0	0.178150000000000	-0.984000000000000	0	0	0	4500
30	6	0	0.00457550000000000	-0.999990000000000	0	-10	0	5208.24530000000
30	6	0	0.346320000000000	-0.938120000000000	0	10	0	4500
30	6	0	0.167410000000000	-0.924660000000000	-0.342020000000000	0	20	4500
30	6	0	0.167410000000000	-0.924660000000000	0.342020000000000	0	-20	5390.17610000000
30	6	0	0.00429960000000000	-0.939680000000000	-0.342020000000000	-10	20	5242.29570000000
30	6	0	0.325430000000000	-0.881540000000000	-0.342020000000000	10	20	4500
30	6	0	0.00429960000000000	-0.939680000000000	0.342020000000000	-10	-20	6079.84440000000
30	6	0	0.325430000000000	-0.881540000000000	0.342020000000000	10	-20	5401.46790000000
30	4	0	0.119950000000000	-0.992780000000000	0	0	0	4500
30	4	0	-0.0542670000000000	-0.998530000000000	0	-10	0	5091.86860000000
30	4	0	0.290520000000000	-0.956870000000000	0	10	0	4500
30	4	0	0.112720000000000	-0.932910000000000	-0.342020000000000	0	20	4500
30	4	0	0.112720000000000	-0.932910000000000	0.342020000000000	0	-20	5390.17610000000
30	4	0	-0.0509950000000000	-0.938310000000000	-0.342020000000000	-10	20	5242.29570000000
30	4	0	0.273000000000000	-0.899160000000000	-0.342020000000000	10	20	4500
30	4	0	-0.0509950000000000	-0.938310000000000	0.342020000000000	-10	-20	6079.84440000000
30	4	0	0.273000000000000	-0.899160000000000	0.342020000000000	10	-20	5401.46790000000
30	2	0	0.0603380000000000	-0.998180000000000	0	0	0	4500
30	2	0	-0.113910000000000	-0.993490000000000	0	-10	0	5219.35920000000
30	2	0	0.232750000000000	-0.972540000000000	0	10	0	4500
30	2	0	0.0566990000000000	-0.937980000000000	-0.342020000000000	0	20	4500
30	2	0	0.0566990000000000	-0.937980000000000	0.342020000000000	0	-20	5390.17610000000
30	2	0	-0.107040000000000	-0.933580000000000	-0.342020000000000	-10	20	5242.29570000000
30	2	0	0.218720000000000	-0.913880000000000	-0.342020000000000	10	20	4500
30	2	0	-0.107040000000000	-0.933580000000000	0.342020000000000	-10	-20	6079.84440000000
30	2	0	0.218720000000000	-0.913880000000000	0.342020000000000	10	-20	5401.46790000000
30	0	0	0	-1	0	0	0	4500
30	0	0	-0.173650000000000	-0.984810000000000	0	-10	0	5077.76050000000
30	0	0	0.173650000000000	-0.984810000000000	0	10	0	4500
30	0	0	0	-0.939690000000000	-0.342020000000000	0	20	4500
30	0	0	0	-0.939690000000000	0.342020000000000	0	-20	5390.17610000000
30	0	0	-0.163180000000000	-0.925420000000000	-0.342020000000000	-10	20	5242.29570000000
30	0	0	0.163180000000000	-0.925420000000000	-0.342020000000000	10	20	4500
30	0	0	-0.163180000000000	-0.925420000000000	0.342020000000000	-10	-20	6079.84440000000
30	0	0	0.163180000000000	-0.925420000000000	0.342020000000000	10	-20	5401.46790000000
30	-2	0	-0.0603380000000000	-0.998180000000000	0	0	0	4500
30	-2	0	-0.232750000000000	-0.972540000000000	0	-10	0	5182.20660000000
30	-2	0	0.113910000000000	-0.993490000000000	0	10	0	4500
30	-2	0	-0.0566990000000000	-0.937980000000000	-0.342020000000000	0	20	4500
30	-2	0	-0.0566990000000000	-0.937980000000000	0.342020000000000	0	-20	5390.17610000000
30	-2	0	-0.218720000000000	-0.913880000000000	-0.342020000000000	-10	20	5242.29570000000
30	-2	0	0.107040000000000	-0.933580000000000	-0.342020000000000	10	20	4500
30	-2	0	-0.218720000000000	-0.913880000000000	0.342020000000000	-10	-20	6079.84440000000
30	-2	0	0.107040000000000	-0.933580000000000	0.342020000000000	10	-20	5401.46790000000
30	-4	0	-0.119950000000000	-0.992780000000000	0	0	0	4500
30	-4	0	-0.290520000000000	-0.956870000000000	0	-10	0	5024.28640000000
30	-4	0	0.0542670000000000	-0.998530000000000	0	10	0	4500
30	-4	0	-0.112720000000000	-0.932910000000000	-0.342020000000000	0	20	4500
30	-4	0	-0.112720000000000	-0.932910000000000	0.342020000000000	0	-20	5390.17610000000
30	-4	0	-0.273000000000000	-0.899160000000000	-0.342020000000000	-10	20	5242.29570000000
30	-4	0	0.0509950000000000	-0.938310000000000	-0.342020000000000	10	20	4500
30	-4	0	-0.273000000000000	-0.899160000000000	0.342020000000000	-10	-20	6079.84440000000
30	-4	0	0.0509950000000000	-0.938310000000000	0.342020000000000	10	-20	5401.46790000000
30	-6	0	-0.178150000000000	-0.984000000000000	0	0	0	4500
30	-6	0	-0.503960000000000	-0.863730000000000	0	-20	0	4657.21390000000
30	-6	0	-0.00457550000000000	-0.999990000000000	0	10	0	5205.13020000000
30	-6	0	-0.167410000000000	-0.924660000000000	-0.342020000000000	0	20	4500
30	-6	0	-0.167410000000000	-0.924660000000000	0.342020000000000	0	-20	5390.17610000000
30	-6	0	-0.325430000000000	-0.881540000000000	-0.342020000000000	-10	20	5242.29570000000
30	-6	0	-0.00429960000000000	-0.939680000000000	-0.342020000000000	10	20	4500
30	-6	0	-0.325430000000000	-0.881540000000000	0.342020000000000	-10	-20	6079.84440000000
30	-6	0	-0.00429960000000000	-0.939680000000000	0.342020000000000	10	-20	5401.46790000000
30	-8	0	-0.234340000000000	-0.972150000000000	0	0	0	4500
30	-8	0	-0.552710000000000	-0.833380000000000	0	-20	0	4693.83550000000
30	-8	0	-0.0619700000000000	-0.998080000000000	0	10	0	5291.11680000000
30	-8	0	-0.220210000000000	-0.913530000000000	-0.342020000000000	0	20	4500
30	-8	0	-0.220210000000000	-0.913530000000000	0.342020000000000	0	-20	5390.17610000000
30	-8	0	-0.375500000000000	-0.861410000000000	-0.342020000000000	-10	20	5242.29570000000
30	-8	0	-0.0582320000000000	-0.937890000000000	-0.342020000000000	10	20	4500
30	-8	0	-0.375500000000000	-0.861410000000000	0.342020000000000	-10	-20	6079.84440000000
30	-8	0	-0.0582320000000000	-0.937890000000000	0.342020000000000	10	-20	5608.61720000000
30	-10	0	-0.288020000000000	-0.957620000000000	0	0	0	4500
30	-10	0	-0.598180000000000	-0.801360000000000	0	-20	0	4699.97040000000
30	-10	0	-0.117360000000000	-0.993090000000000	0	10	0	5324.86260000000
30	-10	0	-0.270650000000000	-0.899870000000000	-0.342020000000000	0	20	4500
30	-10	0	-0.270650000000000	-0.899870000000000	0.342020000000000	0	-20	5390.17610000000
30	-10	0	-0.422800000000000	-0.839200000000000	-0.342020000000000	-10	20	5242.29570000000
30	-10	0	-0.110280000000000	-0.933200000000000	-0.342020000000000	10	20	4788.88380000000
30	-10	0	-0.422800000000000	-0.839200000000000	0.342020000000000	-10	-20	6079.84440000000
30	-10	0	-0.110280000000000	-0.933200000000000	0.342020000000000	10	-20	6028.48360000000
30	-12	0	-0.338810000000000	-0.940850000000000	0	0	0	4500
30	-12	0	-0.640170000000000	-0.768230000000000	0	-20	0	4861.76720000000
30	-12	0	-0.170290000000000	-0.985390000000000	0	10	0	5401.13560000000
30	-12	0	-0.318380000000000	-0.884110000000000	-0.342020000000000	0	20	4500
30	-12	0	-0.318380000000000	-0.884110000000000	0.342020000000000	0	-20	5390.17610000000
30	-12	0	-0.467070000000000	-0.815390000000000	-0.342020000000000	-10	20	5242.29570000000
30	-12	0	-0.160020000000000	-0.925970000000000	-0.342020000000000	10	20	4788.88380000000
30	-12	0	-0.467070000000000	-0.815390000000000	0.342020000000000	-10	-20	6079.84440000000
30	-12	0	-0.160020000000000	-0.925970000000000	0.342020000000000	10	-20	6453.93910000000
30	-14	0	-0.386460000000000	-0.922300000000000	0	0	0	4500
30	-14	0	-0.678600000000000	-0.734500000000000	0	-20	0	5029.66620000000
30	-14	0	-0.220440000000000	-0.975400000000000	0	10	0	5692.94040000000
30	-14	0	-0.363160000000000	-0.866680000000000	-0.342020000000000	0	20	4500
30	-14	0	-0.363160000000000	-0.866680000000000	0.342020000000000	0	-20	5654.82690000000
30	-14	0	-0.508140000000000	-0.790450000000000	-0.342020000000000	-10	20	5242.29570000000
30	-14	0	-0.207140000000000	-0.916580000000000	-0.342020000000000	10	20	5046.74370000000
30	-14	0	-0.508140000000000	-0.790450000000000	0.342020000000000	-10	-20	6079.84440000000
30	-14	0	-0.207140000000000	-0.916580000000000	0.342020000000000	10	-20	6653.67620000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	0	0	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	-30	0	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	30	0	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	0	-60	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	0	-60	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	-30	60	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	30	60	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	-30	-60	5087.64790000000
30	-18	0	-0.471890000000000	-0.881660000000000	0	30	-60	5087.64790000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	0	0	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	-30	0	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	30	0	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	0	-60	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	0	-60	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	-30	60	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	30	60	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	-30	-60	5209.50610000000
30	-22	0	-0.544300000000000	-0.838890000000000	0	30	-60	5209.50610000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	0	0	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	-30	0	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	30	0	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	0	-60	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	0	-60	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	-30	60	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	30	60	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	-30	-60	5426.87470000000
30	-26	0	-0.604720000000000	-0.796440000000000	0	30	-60	5426.87470000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	0	0	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	-30	0	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	30	0	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	0	-60	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	0	-60	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	-30	60	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	30	60	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	-30	-60	5556.73120000000
30	-30	0	-0.654650000000000	-0.755930000000000	0	30	-60	5556.73120000000
28	28	0	0.661870000000000	-0.749620000000000	0	0	0	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	-30	0	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	30	0	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	0	-60	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	0	-60	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	-30	60	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	30	60	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	-30	-60	5408.99590000000
28	28	0	0.661870000000000	-0.749620000000000	0	30	-60	5408.99590000000
28	24	0	0.607580000000000	-0.794260000000000	0	0	0	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	-30	0	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	30	0	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	0	-60	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	0	-60	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	-30	60	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	30	60	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	-30	-60	5208.09460000000
28	24	0	0.607580000000000	-0.794260000000000	0	30	-60	5208.09460000000
28	20	0	0.540990000000000	-0.841030000000000	0	0	0	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	-30	0	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	30	0	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	0	-60	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	0	-60	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	-30	60	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	30	60	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	-30	-60	5068.35770000000
28	20	0	0.540990000000000	-0.841030000000000	0	30	-60	5068.35770000000
28	16	0	0.460230000000000	-0.887800000000000	0	0	0	4500
28	16	0	0.299080000000000	-0.954230000000000	0	-10	0	5532.85350000000
28	16	0	0.607410000000000	-0.794390000000000	0	10	0	5692.94040000000
28	16	0	0.432480000000000	-0.834260000000000	-0.342020000000000	0	20	4500
28	16	0	0.432480000000000	-0.834260000000000	0.342020000000000	0	-20	5654.82690000000
28	16	0	0.281040000000000	-0.896680000000000	-0.342020000000000	-10	20	5323.96340000000
28	16	0	0.570770000000000	-0.746480000000000	-0.342020000000000	10	20	5046.74370000000
28	16	0	0.281040000000000	-0.896680000000000	0.342020000000000	-10	-20	6472.05550000000
28	16	0	0.570770000000000	-0.746480000000000	0.342020000000000	10	-20	6653.67620000000
28	14	0	0.414140000000000	-0.910210000000000	0	0	0	4500
28	14	0	0.249790000000000	-0.968300000000000	0	-10	0	5336.75340000000
28	14	0	0.565900000000000	-0.824470000000000	0	10	0	5692.94040000000
28	14	0	0.389160000000000	-0.855320000000000	-0.342020000000000	0	20	4500
28	14	0	0.389160000000000	-0.855320000000000	0.342020000000000	0	-20	5654.82690000000
28	14	0	0.234720000000000	-0.909900000000000	-0.342020000000000	-10	20	5323.96340000000
28	14	0	0.531770000000000	-0.774750000000000	-0.342020000000000	10	20	5046.74370000000
28	14	0	0.234720000000000	-0.909900000000000	0.342020000000000	-10	-20	6472.05550000000
28	14	0	0.531770000000000	-0.774750000000000	0.342020000000000	10	-20	6653.67620000000
28	12	0	0.364170000000000	-0.931330000000000	0	0	0	4500
28	12	0	0.196920000000000	-0.980420000000000	0	-10	0	5173.39430000000
28	12	0	0.520370000000000	-0.853940000000000	0	10	0	5692.94040000000
28	12	0	0.342210000000000	-0.875160000000000	-0.342020000000000	0	20	4500
28	12	0	0.342210000000000	-0.875160000000000	0.342020000000000	0	-20	5654.82690000000
28	12	0	0.185040000000000	-0.921290000000000	-0.342020000000000	-10	20	5323.96340000000
28	12	0	0.488980000000000	-0.802440000000000	-0.342020000000000	10	20	5046.74370000000
28	12	0	0.185040000000000	-0.921290000000000	0.342020000000000	-10	-20	6472.05550000000
28	12	0	0.488980000000000	-0.802440000000000	0.342020000000000	10	-20	6653.67620000000
28	10	0	0.310450000000000	-0.950590000000000	0	0	0	4500
28	10	0	0.140660000000000	-0.990060000000000	0	-10	0	5007.15290000000
28	10	0	0.470800000000000	-0.882240000000000	0	10	0	5692.94040000000
28	10	0	0.291730000000000	-0.893260000000000	-0.342020000000000	0	20	4500
28	10	0	0.291730000000000	-0.893260000000000	0.342020000000000	0	-20	5654.82690000000
28	10	0	0.132180000000000	-0.930350000000000	-0.342020000000000	-10	20	5323.96340000000
28	10	0	0.442410000000000	-0.829030000000000	-0.342020000000000	10	20	5046.74370000000
28	10	0	0.132180000000000	-0.930350000000000	0.342020000000000	-10	-20	6472.05550000000
28	10	0	0.442410000000000	-0.829030000000000	0.342020000000000	10	-20	6653.67620000000
28	8	0	0.253220000000000	-0.967410000000000	0	0	0	4500
28	8	0	0.0813800000000000	-0.996680000000000	0	-10	0	5028.84280000000
28	8	0	0.417360000000000	-0.908740000000000	0	10	0	5692.94040000000
28	8	0	0.237950000000000	-0.909070000000000	-0.342020000000000	0	20	4500
28	8	0	0.237950000000000	-0.909070000000000	0.342020000000000	0	-20	5654.82690000000
28	8	0	0.0764720000000000	-0.936580000000000	-0.342020000000000	-10	20	5323.96340000000
28	8	0	0.392190000000000	-0.853940000000000	-0.342020000000000	10	20	5046.74370000000
28	8	0	0.0764720000000000	-0.936580000000000	0.342020000000000	-10	-20	6472.05550000000
28	8	0	0.392190000000000	-0.853940000000000	0.342020000000000	10	-20	6653.67620000000
28	6	0	0.192900000000000	-0.981220000000000	0	0	0	4500
28	6	0	0.0195800000000000	-0.999810000000000	0	-10	0	4948.70310000000
28	6	0	0.360350000000000	-0.932820000000000	0	10	0	5692.94040000000
28	6	0	0.181260000000000	-0.922040000000000	-0.342020000000000	0	20	4500
28	6	0	0.181260000000000	-0.922040000000000	0.342020000000000	0	-20	5654.82690000000
28	6	0	0.0183990000000000	-0.939510000000000	-0.342020000000000	-10	20	5323.96340000000
28	6	0	0.338620000000000	-0.876560000000000	-0.342020000000000	10	20	5046.74370000000
28	6	0	0.0183990000000000	-0.939510000000000	0.342020000000000	-10	-20	6472.05550000000
28	6	0	0.338620000000000	-0.876560000000000	0.342020000000000	10	-20	6653.67620000000
28	4	0	0.130080000000000	-0.991500000000000	0	0	0	4500
28	4	0	-0.0440710000000000	-0.999030000000000	0	-10	0	5010.52620000000
28	4	0	0.300270000000000	-0.953850000000000	0	10	0	5692.94040000000
28	4	0	0.122230000000000	-0.931710000000000	-0.342020000000000	0	20	4500
28	4	0	0.122230000000000	-0.931710000000000	0.342020000000000	0	-20	5654.82690000000
28	4	0	-0.0414130000000000	-0.938780000000000	-0.342020000000000	-10	20	5323.96340000000
28	4	0	0.282170000000000	-0.896330000000000	-0.342020000000000	10	20	5046.74370000000
28	4	0	-0.0414130000000000	-0.938780000000000	0.342020000000000	-10	-20	6472.05550000000
28	4	0	0.282170000000000	-0.896330000000000	0.342020000000000	10	-20	6653.67620000000
28	2	0	0.0654950000000000	-0.997850000000000	0	0	0	4500
28	2	0	-0.108770000000000	-0.994070000000000	0	-10	0	4872.44160000000
28	2	0	0.237780000000000	-0.971320000000000	0	10	0	5692.94040000000
28	2	0	0.0615460000000000	-0.937670000000000	-0.342020000000000	0	20	4500
28	2	0	0.0615460000000000	-0.937670000000000	0.342020000000000	0	-20	5654.82690000000
28	2	0	-0.102210000000000	-0.934120000000000	-0.342020000000000	-10	20	5323.96340000000
28	2	0	0.223440000000000	-0.912740000000000	-0.342020000000000	10	20	5046.74370000000
28	2	0	-0.102210000000000	-0.934120000000000	0.342020000000000	-10	-20	6472.05550000000
28	2	0	0.223440000000000	-0.912740000000000	0.342020000000000	10	-20	6653.67620000000
28	0	0	0	-1	0	0	0	4500
28	0	0	-0.173650000000000	-0.984810000000000	0	-10	0	4828.90640000000
28	0	0	0.173650000000000	-0.984810000000000	0	10	0	5692.94040000000
28	0	0	0	-0.939690000000000	-0.342020000000000	0	20	4500
28	0	0	0	-0.939690000000000	0.342020000000000	0	-20	5654.82690000000
28	0	0	-0.163180000000000	-0.925420000000000	-0.342020000000000	-10	20	5323.96340000000
28	0	0	0.163180000000000	-0.925420000000000	-0.342020000000000	10	20	5046.74370000000
28	0	0	-0.163180000000000	-0.925420000000000	0.342020000000000	-10	-20	6472.05550000000
28	0	0	0.163180000000000	-0.925420000000000	0.342020000000000	10	-20	6653.67620000000
28	-2	0	-0.0654950000000000	-0.997850000000000	0	0	0	4500
28	-2	0	-0.402830000000000	-0.915270000000000	0	-20	0	4613.06490000000
28	-2	0	0.108770000000000	-0.994070000000000	0	10	0	4945.12970000000
28	-2	0	-0.0615460000000000	-0.937670000000000	-0.342020000000000	0	20	4500
28	-2	0	-0.0615460000000000	-0.937670000000000	0.342020000000000	0	-20	5654.82690000000
28	-2	0	-0.223440000000000	-0.912740000000000	-0.342020000000000	-10	20	5323.96340000000
28	-2	0	0.102210000000000	-0.934120000000000	-0.342020000000000	10	20	5046.74370000000
28	-2	0	-0.223440000000000	-0.912740000000000	0.342020000000000	-10	-20	6472.05550000000
28	-2	0	0.102210000000000	-0.934120000000000	0.342020000000000	10	-20	6653.67620000000
28	-4	0	-0.130080000000000	-0.991500000000000	0	0	0	4500
28	-4	0	-0.461350000000000	-0.887220000000000	0	-20	0	4176.40020000000
28	-4	0	0.0440710000000000	-0.999030000000000	0	10	0	5007.94450000000
28	-4	0	-0.122230000000000	-0.931710000000000	-0.342020000000000	0	20	4500
28	-4	0	-0.122230000000000	-0.931710000000000	0.342020000000000	0	-20	5654.82690000000
28	-4	0	-0.282170000000000	-0.896330000000000	-0.342020000000000	-10	20	5323.96340000000
28	-4	0	0.0414130000000000	-0.938780000000000	-0.342020000000000	10	20	5046.74370000000
28	-4	0	-0.282170000000000	-0.896330000000000	0.342020000000000	-10	-20	6472.05550000000
28	-4	0	0.0414130000000000	-0.938780000000000	0.342020000000000	10	-20	6653.67620000000
28	-6	0	-0.192900000000000	-0.981220000000000	0	0	0	4500
28	-6	0	-0.516860000000000	-0.856070000000000	0	-20	0	4256.87220000000
28	-6	0	-0.0195800000000000	-0.999810000000000	0	10	0	4935.03650000000
28	-6	0	-0.181260000000000	-0.922040000000000	-0.342020000000000	0	20	4500
28	-6	0	-0.181260000000000	-0.922040000000000	0.342020000000000	0	-20	5654.82690000000
28	-6	0	-0.338620000000000	-0.876560000000000	-0.342020000000000	-10	20	5323.96340000000
28	-6	0	-0.0183990000000000	-0.939510000000000	-0.342020000000000	10	20	5046.74370000000
28	-6	0	-0.338620000000000	-0.876560000000000	0.342020000000000	-10	-20	6472.05550000000
28	-6	0	-0.0183990000000000	-0.939510000000000	0.342020000000000	10	-20	6653.67620000000
28	-8	0	-0.253220000000000	-0.967410000000000	0	0	0	4500
28	-8	0	-0.568820000000000	-0.822460000000000	0	-20	0	4375.80970000000
28	-8	0	-0.0813800000000000	-0.996680000000000	0	10	0	5025.10070000000
28	-8	0	-0.237950000000000	-0.909070000000000	-0.342020000000000	0	20	4500
