0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
0.5,0.24435,0.5,0.5,0.5,0.5
2.0075,-1.0578,2.1862,1.2535,-1.424,-0.42412
